actual,predicted,probability,risk_level
0,0,0.11747777487103675,Low Risk
0,1,0.5807214260110807,Medium Risk
1,1,0.9397683772400834,High Risk
0,0,0.06613014302641967,Low Risk
1,1,0.9858822555669606,High Risk
0,0,0.11807328247978877,Low Risk
1,1,0.9823520613444282,High Risk
1,1,0.5806859206838582,Medium Risk
0,0,0.24748716943305307,Low Risk
1,1,0.9952694336436758,High Risk
1,1,0.9690632888073705,High Risk
0,0,0.06139694258659661,Low Risk
1,1,0.967275475816922,High Risk
0,0,0.17176648890145574,Low Risk
0,1,0.5317365082690862,Medium Risk
0,0,0.07012054142510836,Low Risk
1,1,0.9564571682368228,High Risk
0,0,0.04512995742824963,Low Risk
0,1,0.5399183593188113,Medium Risk
0,0,0.0757231287842006,Low Risk
0,0,0.17880249481973925,Low Risk
0,0,0.36407574163911083,Medium Risk
0,0,0.10014372456410162,Low Risk
0,0,0.25090781850784527,Low Risk
0,0,0.47772287904653776,Medium Risk
0,0,0.10342524881009285,Low Risk
0,0,0.14902279189800863,Low Risk
1,1,0.9802848777391565,High Risk
0,0,0.2666832196190352,Low Risk
1,1,0.7209862718022721,High Risk
1,0,0.3998388676161259,Medium Risk
1,1,0.981487351696077,High Risk
1,0,0.1293966875977468,Low Risk
1,1,0.5988777848357983,Medium Risk
0,0,0.16561575364065725,Low Risk
1,0,0.2868523706666124,Low Risk
1,0,0.12621038046445465,Low Risk
1,1,0.9922105425021831,High Risk
1,1,0.7338381805759178,High Risk
0,0,0.445386971317614,Medium Risk
0,0,0.09244914023799786,Low Risk
1,1,0.8429481549543908,High Risk
0,0,0.1208682645009408,Low Risk
0,0,0.09908526322844516,Low Risk
1,1,0.5426233391505578,Medium Risk
0,0,0.09862734357318614,Low Risk
0,0,0.12611647256985528,Low Risk
0,0,0.19686252242242394,Low Risk
1,1,0.6376371542171678,Medium Risk
0,0,0.002000739114642748,Low Risk
1,1,0.9844023916459278,High Risk
1,1,0.9842913219850912,High Risk
1,1,0.5873454258467407,Medium Risk
0,0,0.16562636085771926,Low Risk
0,0,0.15737428375669557,Low Risk
1,1,0.9408557956076063,High Risk
0,0,0.12047143087893375,Low Risk
0,0,0.35190385537716556,Medium Risk
0,0,0.3330927334900743,Medium Risk
0,1,0.8018699739701677,High Risk
1,1,0.9674325596119115,High Risk
0,0,0.44532175832235943,Medium Risk
0,1,0.6608382328290658,Medium Risk
0,0,0.0950661129884399,Low Risk
0,0,0.11313989824504085,Low Risk
0,0,0.09889407164694797,Low Risk
0,0,0.08592290719715272,Low Risk
1,0,0.32549574146853183,Medium Risk
0,0,0.16427945986607445,Low Risk
0,0,0.1895075471492914,Low Risk
0,0,0.05235096690217189,Low Risk
1,1,0.8392301923686969,High Risk
0,1,0.8041311756602956,High Risk
1,1,0.9805891502274242,High Risk
1,0,0.22689908051245386,Low Risk
1,0,0.3341220688277307,Medium Risk
0,0,0.20002314591929976,Low Risk
1,1,0.9864306604173942,High Risk
1,1,0.9813932750437048,High Risk
1,1,0.9168387343986414,High Risk
0,0,0.3879477689001928,Medium Risk
0,0,0.15349251347311613,Low Risk
1,0,0.11844839549253021,Low Risk
1,1,0.9958134039014205,High Risk
0,0,0.0064507826580337355,Low Risk
0,1,0.5993507753267686,Medium Risk
1,1,0.5687686548017925,Medium Risk
0,0,0.2624629916216464,Low Risk
0,0,0.2867517766498126,Low Risk
0,0,0.18584761252228005,Low Risk
1,1,0.9969488082787535,High Risk
0,0,0.28939768886454453,Low Risk
0,0,0.45865230175424193,Medium Risk
0,1,0.608335025199507,Medium Risk
0,0,0.07595995866966468,Low Risk
0,0,0.05096454284773246,Low Risk
0,0,0.162197155608482,Low Risk
1,1,0.9924503756162135,High Risk
0,1,0.5613672378729774,Medium Risk
0,0,0.0673694623208323,Low Risk
0,1,0.6042801904243431,Medium Risk
0,0,0.09655740567537974,Low Risk
0,1,0.9381985009605283,High Risk
0,0,0.34779506739786165,Medium Risk
0,0,0.1346627570496832,Low Risk
1,1,0.9986293631312789,High Risk
0,0,0.05018382094664472,Low Risk
0,0,0.2568368311695077,Low Risk
0,0,0.4378000136874613,Medium Risk
1,1,0.9527640335313523,High Risk
0,0,0.37150450801925783,Medium Risk
0,0,0.13052625156121983,Low Risk
0,0,0.11173106584849218,Low Risk
1,1,0.8018922447992894,High Risk
0,0,0.16139724570048472,Low Risk
1,1,0.996222269932691,High Risk
0,0,0.13568915661643005,Low Risk
1,1,0.5764744302604942,Medium Risk
0,0,0.08116142197609309,Low Risk
0,0,0.14908805593297436,Low Risk
0,0,0.19850439894059432,Low Risk
0,0,0.3146420916347477,Medium Risk
1,1,0.9833930450660765,High Risk
0,0,0.3035969517977472,Medium Risk
0,0,0.10732371709113181,Low Risk
0,0,0.16304870457774445,Low Risk
0,0,0.06648301797406565,Low Risk
0,1,0.6586198929305643,Medium Risk
0,0,0.06982589698691823,Low Risk
0,0,0.09893412630708621,Low Risk
1,1,0.9883432749488256,High Risk
0,0,0.20702792434742506,Low Risk
0,0,0.019091145148747764,Low Risk
1,1,0.9189783283621911,High Risk
0,0,0.1691322589465065,Low Risk
0,1,0.7240961801528788,High Risk
0,0,0.061750472279664806,Low Risk
1,1,0.8964637420153444,High Risk
1,1,0.9937267674054572,High Risk
0,0,0.1487947581209291,Low Risk
1,1,0.9769344063395405,High Risk
0,0,0.07252273803477893,Low Risk
0,0,0.3223837600972191,Medium Risk
0,0,0.2287142712195062,Low Risk
1,1,0.5132138501508815,Medium Risk
1,1,0.5289560679314677,Medium Risk
0,0,0.15966226163734093,Low Risk
0,0,0.18278085673224675,Low Risk
0,0,0.16890318453508116,Low Risk
1,1,0.996954229771912,High Risk
1,0,0.44990177735425047,Medium Risk
0,0,0.15428557902943468,Low Risk
0,0,0.12398985974533255,Low Risk
0,0,0.4079006574560467,Medium Risk
0,0,0.061002263119712304,Low Risk
1,1,0.6244860140009796,Medium Risk
0,0,0.2820212133457913,Low Risk
0,1,0.7183932906175131,High Risk
0,0,0.15563427440473465,Low Risk
0,1,0.6384429822628022,Medium Risk
0,0,0.10944248741877378,Low Risk
0,0,0.09868654477814015,Low Risk
1,1,0.9824963033634049,High Risk
0,0,0.38932312313877077,Medium Risk
1,1,0.9928446896106231,High Risk
0,0,0.14504353087594485,Low Risk
1,1,0.9904005615524284,High Risk
1,1,0.9799002370215227,High Risk
0,0,0.32361966039562273,Medium Risk
0,0,0.31037251828541096,Medium Risk
1,1,0.7695383121593422,High Risk
0,0,0.12210261517706882,Low Risk
1,1,0.5225272562767918,Medium Risk
0,0,0.39789518562520687,Medium Risk
0,0,0.13466920861809836,Low Risk
0,1,0.6793379820579974,Medium Risk
0,0,0.07294855426339185,Low Risk
0,0,0.3557481107276114,Medium Risk
1,0,0.46613946684120405,Medium Risk
0,0,0.2639833816696736,Low Risk
0,0,0.40734064367192174,Medium Risk
0,0,0.4166454676594387,Medium Risk
0,1,0.5103010226925629,Medium Risk
0,0,0.3273968961275917,Medium Risk
0,0,0.29277825290771986,Low Risk
1,0,0.3804229406447819,Medium Risk
1,1,0.699735833028719,Medium Risk
1,0,0.47439424204426295,Medium Risk
1,1,0.7377791625898786,High Risk
0,0,0.4086456848443971,Medium Risk
1,1,0.5118029430939037,Medium Risk
0,0,0.1458278661203311,Low Risk
0,0,0.18685431485072992,Low Risk
0,0,0.4980347140460024,Medium Risk
0,0,0.052457397056204,Low Risk
0,1,0.955323642016544,High Risk
0,0,0.39771483368537813,Medium Risk
0,0,0.3658566214134717,Medium Risk
0,0,0.05251159452759944,Low Risk
0,0,0.16842967306533185,Low Risk
0,0,0.23135915292768253,Low Risk
0,0,0.4494952145403356,Medium Risk
0,0,0.22669198557868567,Low Risk
0,0,0.12579079571165538,Low Risk
0,1,0.5406235625635917,Medium Risk
0,0,0.179952393550815,Low Risk
0,0,0.2956067333331672,Low Risk
0,0,0.4593059100357641,Medium Risk
0,0,0.1334824936515699,Low Risk
1,1,0.6167531568246819,Medium Risk
0,0,0.0946983125025746,Low Risk
1,1,0.8978058459762065,High Risk
1,1,0.6813208338972013,Medium Risk
1,1,0.9951709310135236,High Risk
0,0,0.2597819724082386,Low Risk
0,0,0.07984619855488485,Low Risk
0,0,0.1036274925441441,Low Risk
0,0,0.14611482980840468,Low Risk
0,0,0.18294087250865568,Low Risk
0,0,0.05912819151353088,Low Risk
0,0,0.10782825207435935,Low Risk
1,1,0.5239028486572052,Medium Risk
1,1,0.6505674018023685,Medium Risk
0,0,0.40127188358370597,Medium Risk
0,0,0.25841292738498783,Low Risk
0,1,0.5421766843579995,Medium Risk
0,0,0.12448624753318376,Low Risk
0,0,0.3880816765753581,Medium Risk
0,0,0.3656461503540839,Medium Risk
1,1,0.8115654449663912,High Risk
0,0,0.1677092510542702,Low Risk
1,1,0.687552951787682,Medium Risk
1,1,0.9829006931095434,High Risk
0,0,0.14785196105409762,Low Risk
0,0,0.11571366785122797,Low Risk
1,1,0.9960755283597759,High Risk
0,0,0.11560766359603225,Low Risk
1,0,0.2716643264608618,Low Risk
1,1,0.9888343448014421,High Risk
1,1,0.8402370349787049,High Risk
1,0,0.13164365021177693,Low Risk
1,1,0.9964043980193331,High Risk
0,0,0.23128407993496247,Low Risk
0,0,0.08519912289360732,Low Risk
1,0,0.2126283735215879,Low Risk
0,1,0.527835903597357,Medium Risk
0,0,0.4518969113239228,Medium Risk
0,0,0.09961889065557473,Low Risk
0,0,0.1809339705642738,Low Risk
0,0,0.32012832836510435,Medium Risk
0,0,0.455726403335222,Medium Risk
0,1,0.5131347053493323,Medium Risk
1,1,0.9831083268080002,High Risk
0,0,0.06319705898582625,Low Risk
1,1,0.986814842571528,High Risk
0,0,0.14863287643109563,Low Risk
1,1,0.9602101139282928,High Risk
0,0,0.1908217565504964,Low Risk
0,0,0.07089351701047535,Low Risk
0,0,0.3353432158899044,Medium Risk
0,0,0.2105290619739249,Low Risk
0,0,0.09506565179001872,Low Risk
0,0,0.15132165385311475,Low Risk
0,0,0.15549983265966769,Low Risk
0,0,0.2643394487217338,Low Risk
0,0,0.20283967698028812,Low Risk
0,0,0.2766417458276444,Low Risk
0,0,0.416251657862404,Medium Risk
1,0,0.13552649389735894,Low Risk
0,0,0.20662473533083728,Low Risk
0,0,0.21180401146057987,Low Risk
1,1,0.9898294499270036,High Risk
0,0,0.07102430986248931,Low Risk
1,1,0.8964522975406986,High Risk
0,0,0.2247136473330223,Low Risk
0,0,0.2216789265969285,Low Risk
1,1,0.9299950951958523,High Risk
0,0,0.15098293288276157,Low Risk
0,0,0.11224137700812149,Low Risk
0,0,0.21237734506147676,Low Risk
0,0,0.18818937730791108,Low Risk
1,1,0.983305514083538,High Risk
1,1,0.9866026493139013,High Risk
1,1,0.9835776118235555,High Risk
1,1,0.9169996289821338,High Risk
0,0,0.07917996034396863,Low Risk
0,0,0.16458388059210477,Low Risk
1,1,0.7262550546968487,High Risk
1,1,0.9883858097522674,High Risk
0,0,0.1546671789983091,Low Risk
0,0,0.25879113269359244,Low Risk
1,1,0.9866157575876396,High Risk
0,0,0.15836453863878014,Low Risk
0,0,0.3832576107583754,Medium Risk
0,1,0.5228367168221097,Medium Risk
0,0,0.16557854331665586,Low Risk
0,0,0.25529155937456316,Low Risk
0,0,0.16276225691439458,Low Risk
